ভাই আগে ইসলাম ও কোরান কে সম্মান করতাম কিন্তু এখন করি না করণ এখন বুঝে গেছি ইসলাম ও কোরান মুহাম্মদ এর দ্বারা সৃষ্টি।,isRAC
আমি পড়ে বুঝতে পেরেছি ইসলাম ও কোরান মুহাম্মদ এর খলিফা দ্বারা সৃষ্টি।,isRAC
ভাই কোরান মুহাম্মদ ও খলিফা দ্বারা লিপিবদ্ধ তাই তাদের মানুষ দেরকে ঘৃণা করতে শিখায়।তাই অনেক ভুল আছে।,isRAC
ভাই আগে কোরান কে সম্মান করতাম কিন্তু এখন ঘৃণা করি কারণ আমি কোরান পড়ি।,isRAC
সব মুসলিম জংগি নয় তবে সব জংগি ই মুসলিম কেন??,isRAC
মুসলিম ধর্ম হল খুন খারাপি ধর্ষণ ও বেশ্যালযের কালচার।,isRAC
আজ আরব টাকে মরু ভুমি করে রেখে দিয়েছে কত বড় পাপি এই মুছলিম সমাজ চিন্তা করে দেখেছেন ।একটা গাছ জম্মাতে পর্যন্ত ভয় পায় ।,isRAC
।ইসলাম কোন ধর্ম না এটা একটা শয়তানের ধর্ম ।,isRAC
হযরত তো গনিমতের মাল।তোদের মাথায় টুপী পরিয়েছে কিন্তু ধোনের টুপী জবাই করেছে।এর কারণ কী?,isRAC
অসুরের বংশধর।ইসলাম কথার অর্থ নরক।,isRAC
মোল্লাদের গোঁফ নাই কিন্তু ছাগলের মতো লম্বা লম্বা দাড়ি আছে এবং সেই দাড়ি তে উকুনের চাষ করা হয়।এর কারণ কী?,isRAC
"ইসলাম কোনো ধর্মই নয়, এটা শুধু ১৪০০ বছরের পুরনো মহম্মদ ডাকাতের দল।",isRAC
এই ইসলাম ধর্ম কুকুরের ধর্ম খুব খারাপ আর কুসংস্কার সব কথা,isRAC
তোরা চাঁদে যাবি কীভাবে? কোনো মুসলিম দেশ এখন অবধি রকেট টেকনোলজি জানে না ।তোদের আল্লা আবার চাঁদে বসে থাকে ।আল্লার পারমিশন ছাড়া চাঁদে ঢুকবি কী করে?,isRAC
"কোনো আল্লাহ নেই, সবই কল্পনা",isRAC
ভাই ইসলাম সৃষ্টি ও হয়েছে জুলুম এর উপর ভিত্তি করে। যা মুহাম্মদ নিজে ও জুলুম করেছি অমুসলিম দের।,isRAC
ভাই কোরান এর বেশি ভাগ আয়াত জিহাদি আয়াত। কারণ কোরান এবং ইসলাম মুহাম্মদ এর দ্বারা সৃষ্টি। সত্যি যদি আপনি সৃষ্টি কর্তা কে ভালোবাসেন তাহলে সত্যি টা জাচাই করেন এবং সত্যি টা বলুন।,isRAC
ভাই কোরান যদি সৃষ্টি কর্তার হতো তাহলে সৃষ্টি মানুষ দেরকে মারতে অনুমতি দিতো না। এবং কোরান ভুল ও থাকতো না।,isRAC
মুসলিমরা কোনো বুঝেনা। শুধু সন্ত্রাস করে।,isRAC
"আরে খানকির ছেলে শুন তোরা তোদের মা,বোনদের কিভাবে ভোগ করিস গোটা বিশ্ব তা জানে ।একটার উপর চাহিদা মিটে গেলে তাকে তালাক দিস।তোদের মুসলিম জাতি গোটা বিশ্বে জঙ্গি হিসেবে পরিচিত ।",isRAC
